item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,2,1,2445406919164,2445406919165,2445406919165,2445406919183,2445406919344,2445406919501,2445406919501,1,18,157,336
0,3,1,2445406920263,2445406920264,2445406920264,2445406920282,2445406921871,2445406922038,2445406922039,1,18,167,1774
0,0,1,2445406923096,2445406923096,2445406923096,2445406923282,2445406923452,2445406923925,2445406923925,0,186,473,829
0,1,1,2445406924229,2445406924229,2445406924229,2445406924257,2445406924417,2445406924575,2445406924575,0,28,158,346
0,2,1,2445406925350,2445406925350,2445406925350,2445406925519,2445406925689,2445406926301,2445406926301,0,169,612,951
0,3,1,2445406926463,2445406926463,2445406926463,2445406926488,2445406926649,2445406926806,2445406926806,0,25,157,343
0,0,1,2445406927581,2445406927581,2445406927581,2445406927751,2445406927924,2445406928529,2445406928529,0,170,605,948
0,1,1,2445406928690,2445406928690,2445406928690,2445406928713,2445406928874,2445406929032,2445406929032,0,23,158,342
0,2,1,2445406929802,2445406929802,2445406929802,2445406929973,2445406930143,2445406930751,2445406930751,0,171,608,949
0,3,1,2445406930913,2445406930913,2445406930913,2445406930935,2445406931096,2445406931253,2445406931253,0,22,157,340
0,0,1,2445406932008,2445406932008,2445406932008,2445406932271,2445406932447,2445406933390,2445406933390,0,263,943,1382
0,1,1,2445406934137,2445406934137,2445406934137,2445406934401,2445406934577,2445406935518,2445406935518,0,264,941,1381
0,2,1,2445406936266,2445406936266,2445406936266,2445406936363,2445406936528,2445406936843,2445406936843,0,97,315,577
0,3,1,2445406937310,2445406937310,2445406937310,2445406937333,2445406937493,2445406937650,2445406937650,0,23,157,340
0,0,1,2445406938426,2445406938427,2445406938427,2445406938689,2445406938864,2445406939806,2445406939806,1,262,942,1379
0,1,1,2445406940579,2445406940579,2445406940579,2445406940844,2445406941020,2445406941959,2445406941959,0,265,939,1380
0,2,1,2445406942732,2445406942732,2445406942732,2445406942827,2445406942991,2445406943305,2445406943305,0,95,314,573
0,3,1,2445406943773,2445406943774,2445406943774,2445406943798,2445406943958,2445406944116,2445406944116,1,24,158,342
0,0,1,2445406944889,2445406944889,2445406944889,2445406944909,2445406945069,2445406945226,2445406945226,0,20,157,337
0,1,1,2445406945999,2445406945999,2445406945999,2445406946021,2445406946180,2445406946337,2445406946337,0,22,157,338
0,2,1,2445406947110,2445406947110,2445406947110,2445406947129,2445406947289,2445406947446,2445406947446,0,19,157,336
0,3,1,2445406948223,2445406948223,2445406948223,2445406948243,2445406948404,2445406948562,2445406948562,0,20,158,339
0,0,1,2445406949327,2445406949327,2445406949327,2445406949498,2445406949668,2445406950139,2445406950140,0,171,471,812
0,1,1,2445406950428,2445406950428,2445406950428,2445406950450,2445406950610,2445406950767,2445406950767,0,22,157,339
0,2,1,2445406951532,2445406951533,2445406951533,2445406951719,2445406951888,2445406952478,2445406952478,1,186,590,945
0,3,1,2445406952638,2445406952638,2445406952638,2445406952660,2445406952820,2445406952977,2445406952977,0,22,157,339
0,0,1,2445406953746,2445406953746,2445406953746,2445406953918,2445406954086,2445406954557,2445406954557,0,172,471,811
0,1,1,2445406954849,2445406954849,2445406954849,2445406954872,2445406955032,2445406955189,2445406955189,0,23,157,340
0,2,1,2445406955955,2445406955955,2445406955955,2445406956120,2445406956289,2445406956901,2445406956901,0,165,612,946
0,3,1,2445406957062,2445406957062,2445406957062,2445406957084,2445406957243,2445406957401,2445406957401,0,22,158,339
0,0,1,2445406958167,2445406958168,2445406958168,2445406958429,2445406958605,2445406959549,2445406959549,1,261,944,1381
